LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Sisseehitatud salvestusruum mahutas algselt kaheksa megabaiti - täna piisab umbes kahe suure eraldusvõimega selfie jaoks.	the built-in memory was initially eight megabytes , which would be enough today for about two high resolution selfies .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.8235077715182171	0.162436
de-en	Varasemate kaanepiltideks olnud naiste hulgas on Naomi Campbell, Linda Evangelista ja Kate sammal.	women who were already on the cover , include naomi campbell , linda evangelista and kate moss .	previous women to feature on the cover include naomi campbell , linda evangelista and kate moss .	0.8307862970526971	0.627252
de-en	1,35 miljardi naela suurune projekt peaks nüüd lõpule jõudma 2017. aasta maiks	the £ 1.35bn project is expected to be completed by may 2017	the £ 1.35bn project is now due to be complete by may 2017	0.832633537162112	0.484533
de-en	Tema sõnul on Põhjameri piirkondliku majanduse jaoks ülitähtis.	the north sea is important for the regional economy , he said .	the north sea , he said , is vital for the regional economy .	0.8430324016005399	0.422367
de-en	Juhtum vallandas võrgus üsna reageerimise, inimesed kutsusid seda skandaaliks.	the incident sparked a pretty big response on the internet , where people called the whole thing a scandal .	the incident triggered quite a response online , with people calling it a scandal .	0.843679793322381	0.153622
de-en	Vastuoluline pesapallitäht astub alla	a controversial baseball star is leaving	a controversial baseball star steps down	0.8489503277125842	0.614788
de-en	Saksa endine ujuja Markus Deibler on Facebooki postitanud Dsv-võistkonna pettumusliku esinemise olümpiamängudel.	the former german swimmer markus deibler has commented on facebook to the disappointing performance of the dsv team at olympis .	former german swimmer markus deibler has posted on facebook about the disappointing performance of the dsv team at the olympics .	0.8526721017883009	0.622333
de-en	Samuti ei tule üllatusena üleskutse rohkem videovalve ja turvaagentuuride personali järele.	the call for more video surveillance and staff for the security agencies is also not surprising .	the call for more video surveillance and staff for security agencies also does not come as a surprise .	0.861955158405581	0.517003
de-en	Viimane streik aprilli lõpus lükkas edasi ligi 13 000 rutiinset operatsiooni ning 100 000 õdede ja konsultantide vastuvõtmist kavandati arstide katmiseks piketiliinil.	the last strike at the end of april saw a postponement of nearly 13,000 routine operations and 100,000 appointments , as nurses and medical specialists were involved to provide coverage to doctors on the picket line .	the last strike at the end of april saw the postponement of nearly 13,000 routine operations and 100,000 appointments as nurses and consultants were drafted in to provide cover for doctors on the picket line .	0.8652133444139641	0.61168
de-en	1990. aastate lõpus, kui hr Putin oli KGB-d asendanud föderaalse julgeolekuteenistuse (FSB) juht, määrati tema asetäitjaks hr Ivanov.	in the late 1990s , when putin was chairman of the federal security service ( fsb ) , which replaced the kgb , ivanov was appointed to his deputy .	in the late 1990s , when mr putin was head of the federal security service ( fsb ) , which replaced the kgb , mr ivanov was appointed as his deputy .	0.8662094952055781	0.669732
de-en	Nüüd on maailm olnud tunnistajaks kolmekordse maailmameistri Simone Bilesi, Douglase ja Laurie Hernandezi uskumatutele esinemistele, pakkudes ootamatuid, kuid samas meisterlikke võimlemisharjumusi.	now the world has been able to witness the incredible performance of the three-time world champion simone biles , douglas and laurie hernandez , as they delivered unexpected , yet masterful gymastic routines .	now the world has been able to witness the incredible performances of three-time world champion simone biles , douglas and laurie hernandez delivering the unexpected , yet masterful gymnastics routines .	0.8677714761062241	0.633793
de-en	Prognoosija Alek Krautmann ütles, et mõlemad jõed võivad Baton Rouge lähedal äärelinnades palju maju üle ujutada.	the metereologist alek krautmann says that both rivers could flood many houses in the suburbs near baton rouge .	forecaster alek krautmann said both rivers could flood many houses in suburban areas near baton rouge .	0.873605992059422	0.502128
de-en	Neljapäeval, vaid kaks päeva pärast seda, kui Facebook teatas, et ta blokeerib reklaamide blokeerijad oma töölaualehel, avaldas Adblock plus ajaveebipostituse, öeldes, et kasutajad saavad oma programmis oma filtreid värskendada, et taas sotsiaalvõrgustikus reklaame blokeerida.	on thursday , just two days after facebook announced it would block ad blocking on its desktop page , adblock plus released a blogpost saying users could update their filters in the program to again block advertising on the social network .	on thursday , just two days after facebook announced it would be blocking ad blockers on its desktop site , adblock plus published a blog post saying that users could update their filters in its program to block ads on the social network once again .	0.88045312384725	0.467903
de-en	Šotimaa Royal Bank of Scotland kaob väljaspool Šotimaad asuvate klientide jaoks.	the royal bank of scotland will no longer be available to customers outside scotland .	royal bank of scotland will disappear for customers outside scotland .	0.883065752348332	0.457883
de-en	Ta ütles: `` See on ajalooline ja sümboolne hetk Queensferry ristmiku ehitamisel.	he said : &quot; this is a historic and symbolic moment in building the queensferry crossings .	he said : &quot; this is a historic and symbolic moment in the building of the queensferry crossing .	0.884688845931569	0.674326
de-en	Türgis on välja antud vahistamismäärus endisele jalgpallitähele Hakan Sükürile.	in turkey , an arrest warrant has been issued against the former football star hakan sükr .	an arrest warrant has been issued in turkey for the former football star hakan sükür .	0.894331140048388	0.5730569999999999
de-en	`` Olen viimase kolme aasta jooksul täitnud Colorado laviini hokioperatsioonide peatreeneri ja asepresidendi ülesandeid energia, kire ja meelekindlusega, '' ütles 50-aastane Roy oma avalduses.	&quot; in the last three years , i have fulfilled my duties as head coach and vice president of hockey operations for the colorado avalanche with energy , passion and determination , &quot; said the 50-year-old roy in a statement .	&quot; for the past three years , i have carried out my duties as head coach and vice president of hockey operations for the colorado avalanche with energy , passion and determination , &quot; the 50-year-old roy said in the statement .	0.89553225200741	0.6983600000000001
de-en	Sisseehitatud salvestusruum mahutas algselt kaheksa megabaiti - täna piisab umbes kahe suure eraldusvõimega selfie jaoks.	the built-in memory initially was eight megabytes , which would now be for roughly two selfies with high resolution .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.90097508255017	0.102733
de-en	Lisaks on veel mootor: 1,5-liitrine bensiinimootor, mille võimsus on 96 Kw / 130 hobujõudu.	there is another engine : a 1.5-liter petrol engine with 96 kw / 130 hp .	there is an additional motor : a 1.5 l petrol engine with 96 kw / 130 horsepower .	0.911548829973467	0.439383
de-en	Lisaks suudab Frankfurt tänu headele meditsiinisüsteemidele ja infrastruktuurile ning madalale kuritegevuse tasemele pakkuda konkurentidest paremat elukvaliteeti.	in addition , frankfurt offers a higher quality of life than the competition thanks to good health care and infrastructure , as well as less crime .	in addition , frankfurt can offer better quality of life than its competitors , thanks to its good medical systems and infrastructure , and low crime levels .	0.911816148010288	0.270699
de-en	Inimõiguste rühmituste sõnul oli valitsuse vastus halastamatu.	the government &apos;s response was ruthless , according to human rights organisations .	the government response , according to human rights groups , was ruthless .	0.947466404476514	0.452589
de-en	Tänapäeval vaatab iga sakslane oma telefoni keskmiselt 88 korda päevas.	on average , every german now looks to his mobile phone 88 times a day .	nowadays , every german looks at their phone an average of 88 times a day .	0.9726488302444442	0.385386
de-en	Paljude Amharate ja Oromose meelest valitsevad Etioopias ebaõiglaselt Tigraja etnilise rühma liikmed, mis moodustab umbes 6 protsenti elanikkonnast ja domineerivad sõjaväes, luureteenistustes, kaubanduses ja poliitikas.	many amharas and oromos feel that ethiopia is unfairly dominated by members of the tigray ethnic group , who make up around 6 per cent of the population and who are dominant in the military , intelligence , trade and politics .	many amharas and oromos feel ethiopia is unfairly dominated by members of the tigrayan ethnic group , which makes up about 6 percent of the population and dominates the military , the intelligence services , commerce and politics .	0.9784689503198029	0.415038
